Data;Godzina;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych
2021-01-04;14;973,625;206,238
2021-01-04;15;1042,250;138,125
2021-01-04;16;1083,500;51,638
2021-01-04;17;1104,488;3,650
2021-01-04;18;1164,525;0,000
2021-01-04;19;1173,913;0,000
2021-01-04;20;1073,875;0,000
2021-01-04;21;1046,000;0,000
2021-01-04;22;1024,838;0,000
2021-01-04;23;1039,525;0,000
2021-01-04;24;1066,225;0,000
2021-01-05;1;1085,163;0,000
2021-01-05;2;1240,113;0,000
2021-01-05;3;1366,050;0,000
2021-01-05;4;1504,150;0,000
2021-01-05;5;1607,375;0,000
2021-01-05;6;1769,725;0,000
2021-01-05;7;2067,238;0,063
2021-01-05;8;2272,525;5,800
2021-01-05;9;2377,150;42,400
2021-01-05;10;2400,388;150,175
2021-01-05;11;2576,550;304,975
2021-01-05;12;2751,675;254,363
2021-01-05;13;2764,825;222,700
2021-01-05;14;2867,875;143,413
2021-01-05;15;3039,988;68,475
2021-01-05;16;3172,713;11,150
2021-01-05;17;3228,725;0,563
2021-01-05;18;3207,638;0,000
2021-01-05;19;3032,863;0,000
2021-01-05;20;2926,175;0,000
2021-01-05;21;2641,338;0,000
2021-01-05;22;2402,800;0,000
2021-01-05;23;2246,175;0,000
2021-01-05;24;2031,688;0,000
2021-01-06;1;1750,888;0,000
2021-01-06;2;1436,313;0,000
2021-01-06;3;1245,700;0,000
2021-01-06;4;1087,813;0,000
2021-01-06;5;958,463;0,000
2021-01-06;6;871,238;0,000
2021-01-06;7;805,450;0,075
2021-01-06;8;769,163;5,763
2021-01-06;9;693,800;112,113
2021-01-06;10;595,950;246,075
2021-01-06;11;494,138;423,100
2021-01-06;12;403,138;370,975
2021-01-06;13;328,763;293,888
2021-01-06;14;302,925;174,775
2021-01-06;15;268,263;89,325
2021-01-06;16;310,388;14,250
2021-01-06;17;331,688;0,563
2021-01-06;18;364,275;0,000
2021-01-06;19;357,363;0,000
2021-01-06;20;325,613;0,000
2021-01-06;21;298,313;0,000
2021-01-06;22;277,588;0,000
2021-01-06;23;245,463;0,000
2021-01-06;24;263,425;0,000
2021-01-07;1;269,200;0,000
2021-01-07;2;275,163;0,000
2021-01-07;3;289,575;0,000
2021-01-07;4;285,988;0,000
2021-01-07;5;263,800;0,000
2021-01-07;6;280,450;0,000
2021-01-07;7;294,775;0,075
2021-01-07;8;314,100;4,600
2021-01-07;9;337,975;41,838
2021-01-07;10;398,900;137,538
2021-01-07;11;411,725;320,938
2021-01-07;12;406,638;315,300
2021-01-07;13;443,650;259,400
2021-01-07;14;514,338;157,525
2021-01-07;15;569,900;83,238
2021-01-07;16;598,413;13,363
2021-01-07;17;672,675;0,563
2021-01-07;18;742,700;0,000
2021-01-07;19;781,775;0,000
2021-01-07;20;869,200;0,000
2021-01-07;21;918,350;0,000
2021-01-07;22;911,700;0,000
2021-01-07;23;901,038;0,000
2021-01-07;24;837,613;0,000
2021-01-08;1;821,350;0,000
2021-01-08;2;794,250;0,000
2021-01-08;3;811,263;0,000
2021-01-08;4;848,238;0,000
2021-01-08;5;839,825;0,000
2021-01-08;6;792,550;0,000
2021-01-08;7;777,550;0,063
2021-01-08;8;741,763;4,638
2021-01-08;9;708,725;51,413
2021-01-08;10;620,238;196,500
2021-01-08;11;495,388;472,875
2021-01-08;12;372,300;429,688
2021-01-08;13;272,275;393,513
2021-01-08;14;225,775;256,725
2021-01-08;15;197,975;117,163
2021-01-08;16;227,988;19,013
2021-01-08;17;262,625;0,988
2021-01-08;18;307,075;0,000
2021-01-08;19;318,638;0,000
2021-01-08;20;330,513;0,000
2021-01-08;21;337,713;0,000
2021-01-08;22;371,013;0,000
2021-01-08;23;399,838;0,000
2021-01-08;24;419,175;0,000
2021-01-09;1;347,838;0,000
2021-01-09;2;307,175;0,000
2021-01-09;3;338,738;0,000
2021-01-09;4;389,088;0,000
2021-01-09;5;402,725;0,000
2021-01-09;6;425,125;0,000
2021-01-09;7;524,200;0,075
2021-01-09;8;558,463;4,775
2021-01-09;9;574,200;52,400
2021-01-09;10;568,850;163,725
2021-01-09;11;598,500;356,163
2021-01-09;12;641,638;312,250
2021-01-09;13;643,700;262,663
2021-01-09;14;672,600;168,350
2021-01-09;15;660,763;83,888
2021-01-09;16;654,400;14,425
2021-01-09;17;636,350;0,863
2021-01-09;18;676,575;0,000
2021-01-09;19;623,738;0,000
2021-01-09;20;586,813;0,000
2021-01-09;21;511,275;0,000
2021-01-09;22;464,475;0,000
2021-01-09;23;522,225;0,000
2021-01-09;24;455,000;0,000
2021-01-10;1;432,388;0,000
2021-01-10;2;392,275;0,000
2021-01-10;3;342,975;0,000
2021-01-10;4;336,575;0,000
2021-01-10;5;300,538;0,000
2021-01-10;6;264,225;0,000
2021-01-10;7;234,100;0,075
2021-01-10;8;230,838;6,200
2021-01-10;9;239,663;121,488
2021-01-10;10;267,575;314,650
2021-01-10;11;224,125;539,938
2021-01-10;12;259,938;486,700
2021-01-10;13;367,750;451,863
2021-01-10;14;475,450;271,713
2021-01-10;15;565,750;95,163
2021-01-10;16;664,638;15,338
2021-01-10;17;830,788;1,075
2021-01-10;18;953,050;0,000
2021-01-10;19;1080,400;0,000
2021-01-10;20;1260,763;0,000
2021-01-10;21;1471,550;0,000
2021-01-10;22;1594,463;0,000
2021-01-10;23;1787,588;0,000
2021-01-10;24;1907,488;0,000
2021-01-11;1;1943,950;0,000
2021-01-11;2;1986,138;0,000
2021-01-11;3;2007,325;0,000
2021-01-11;4;2120,238;0,000
2021-01-11;5;2154,138;0,000
2021-01-11;6;2129,025;0,000
2021-01-11;7;2117,463;0,425
2021-01-11;8;2071,563;15,813
2021-01-11;9;2058,288;97,363
2021-01-11;10;2032,825;283,750
2021-01-11;11;2022,250;634,500
2021-01-11;12;2048,850;696,288
2021-01-11;13;2207,875;659,988
2021-01-11;14;2484,288;441,088
2021-01-11;15;2775,100;217,388
2021-01-11;16;3094,263;58,200
2021-01-11;17;3348,063;4,050
2021-01-11;18;3626,838;0,000
2021-01-11;19;3900,975;0,000
2021-01-11;20;4141,613;0,000
2021-01-11;21;4228,800;0,000
2021-01-11;22;4436,450;0,000
2021-01-11;23;4550,938;0,000
2021-01-11;24;4602,788;0,000
2021-01-12;1;4745,125;0,000
2021-01-12;2;4806,288;0,000
2021-01-12;3;4902,650;0,000
2021-01-12;4;5077,000;0,000
2021-01-12;5;5159,538;0,000
2021-01-12;6;5182,788;0,000
2021-01-12;7;5219,388;0,900
2021-01-12;8;5206,163;51,888
2021-01-12;9;5016,538;202,563
2021-01-12;10;4639,388;423,463
2021-01-12;11;4213,475;679,388
2021-01-12;12;3609,738;608,350
2021-01-12;13;3071,725;478,388
2021-01-12;14;2632,338;293,250
2021-01-12;15;2278,913;141,638
2021-01-12;16;2136,975;27,300
2021-01-12;17;2099,638;0,675
2021-01-12;18;2031,838;0,000
2021-01-12;19;1937,438;0,000
2021-01-12;20;1927,550;0,000
2021-01-12;21;1967,100;0,000
2021-01-12;22;1943,450;0,000
2021-01-12;23;2053,750;0,000
2021-01-12;24;2258,288;0,000
2021-01-13;1;2400,400;0,000
2021-01-13;2;2573,850;0,000
2021-01-13;3;2590,038;0,000
2021-01-13;4;2587,550;0,000
2021-01-13;5;2597,738;0,000
2021-01-13;6;2846,275;0,000
2021-01-13;7;2978,963;0,063
2021-01-13;8;2878,000;6,625
2021-01-13;9;2665,075;94,463
2021-01-13;10;2708,288;273,625
2021-01-13;11;2630,250;469,663
2021-01-13;12;2441,288;385,038
2021-01-13;13;2451,763;323,338
2021-01-13;14;2321,713;187,825
2021-01-13;15;2060,988;87,338
2021-01-13;16;1948,900;14,538
2021-01-13;17;2082,650;0,713
2021-01-13;18;2082,363;0,000
2021-01-13;19;1990,063;0,000
2021-01-13;20;1697,713;0,000
2021-01-13;21;1472,963;0,000
2021-01-13;22;1379,650;0,000
2021-01-13;23;1377,825;0,000
2021-01-13;24;1179,238;0,000
2021-01-14;1;1128,538;0,000
2021-01-14;2;1008,088;0,000
2021-01-14;3;905,563;0,000
2021-01-14;4;929,338;0,000
2021-01-14;5;971,950;0,000
2021-01-14;6;1008,438;0,000
2021-01-14;7;983,988;0,063
2021-01-14;8;993,075;4,600
2021-01-14;9;1107,213;47,988
2021-01-14;10;1198,375;176,650
2021-01-14;11;1208,125;410,988
2021-01-14;12;1261,250;391,850
2021-01-14;13;1458,288;317,225
2021-01-14;14;1497,700;192,900
2021-01-14;15;1432,313;94,325
2021-01-14;16;1388,250;15,688
2021-01-14;17;1256,100;0,800
2021-01-14;18;1309,025;0,000
2021-01-14;19;1334,175;0,000
2021-01-14;20;1372,538;0,000
2021-01-14;21;1342,563;0,000
2021-01-14;22;1409,225;0,000
2021-01-14;23;1302,288;0,000
2021-01-14;24;1100,138;0,000
2021-01-15;1;1045,075;0,000
2021-01-15;2;941,813;0,000
2021-01-15;3;832,088;0,000
2021-01-15;4;829,163;0,000
2021-01-15;5;915,100;0,000
2021-01-15;6;880,250;0,000
2021-01-15;7;1013,850;0,075
2021-01-15;8;1212,825;4,700
2021-01-15;9;1433,013;47,563
2021-01-15;10;1714,050;183,025
2021-01-15;11;1758,663;464,663
2021-01-15;12;1535,425;487,538
2021-01-15;13;1482,388;414,200
2021-01-15;14;1562,225;247,425
2021-01-15;15;1459,625;111,663
2021-01-15;16;1533,138;17,875
2021-01-15;17;1714,138;1,000
2021-01-15;18;1733,988;0,000
2021-01-15;19;1695,550;0,000
2021-01-15;20;1723,813;0,000
2021-01-15;21;1747,338;0,000
2021-01-15;22;1754,400;0,000
2021-01-15;23;1651,225;0,000
2021-01-15;24;1492,225;0,000
2021-01-16;1;1447,413;0,000
2021-01-16;2;1442,263;0,000
2021-01-16;3;1577,825;0,000
2021-01-16;4;1648,200;0,000
2021-01-16;5;1703,613;0,000
2021-01-16;6;1721,363;0,000
2021-01-16;7;1831,800;0,088
2021-01-16;8;1809,975;15,275
2021-01-16;9;2199,875;65,750
2021-01-16;10;2616,800;189,213
2021-01-16;11;2940,800;466,863
2021-01-16;12;3252,263;428,913
2021-01-16;13;3420,650;327,838
2021-01-16;14;3463,813;201,738
2021-01-16;15;3612,950;94,700
2021-01-16;16;3622,150;15,188
2021-01-16;17;3602,100;0,863
2021-01-16;18;3489,100;0,000
2021-01-16;19;3305,375;0,000
2021-01-16;20;2970,563;0,000
2021-01-16;21;2725,125;0,000
2021-01-16;22;2342,563;0,000
2021-01-16;23;2155,913;0,000
2021-01-16;24;1872,875;0,000
2021-01-17;1;1574,875;0,000
2021-01-17;2;1383,438;0,000
2021-01-17;3;1304,675;0,000
2021-01-17;4;1028,300;0,000
2021-01-17;5;797,050;0,000
2021-01-17;6;600,450;0,000
2021-01-17;7;385,225;0,688
2021-01-17;8;291,850;44,225
2021-01-17;9;240,413;122,838
2021-01-17;10;235,788;348,463
2021-01-17;11;146,913;686,650
2021-01-17;12;104,663;660,988
2021-01-17;13;77,563;604,925
2021-01-17;14;76,450;457,275
2021-01-17;15;90,550;271,375
2021-01-17;16;125,650;74,950
2021-01-17;17;193,050;4,875
2021-01-17;18;189,675;0,000
2021-01-17;19;245,925;0,000
2021-01-17;20;314,575;0,000
2021-01-17;21;396,875;0,000
2021-01-17;22;435,963;0,000
2021-01-17;23;480,775;0,000
2021-01-17;24;513,738;0,000
2021-01-18;1;469,238;0,000
2021-01-18;2;476,588;0,000
2021-01-18;3;512,588;0,000
2021-01-18;4;492,325;0,000
2021-01-18;5;526,025;0,000
2021-01-18;6;546,838;0,000
2021-01-18;7;527,200;0,363
2021-01-18;8;450,688;10,513
2021-01-18;9;447,313;87,325
2021-01-18;10;427,125;375,088
2021-01-18;11;387,213;711,850
2021-01-18;12;331,100;675,638
2021-01-18;13;295,563;613,025
2021-01-18;14;334,138;415,775
2021-01-18;15;370,875;143,075
2021-01-18;16;590,000;21,800
2021-01-18;17;820,550;1,000
2021-01-18;18;1018,088;0,000
2021-01-18;19;1137,763;0,000
2021-01-18;20;1422,138;0,000
2021-01-18;21;1657,513;0,000
2021-01-18;22;1767,338;0,000
2021-01-18;23;1765,738;0,000
2021-01-18;24;1876,250;0,000
2021-01-19;1;1970,063;0,000
2021-01-19;2;2018,888;0,000
2021-01-19;3;2071,938;0,000
2021-01-19;4;2065,550;0,000
2021-01-19;5;2136,438;0,000
2021-01-19;6;2124,238;0,000
2021-01-19;7;2103,500;0,313
2021-01-19;8;2042,013;15,613
2021-01-19;9;1998,488;77,163
2021-01-19;10;1869,050;206,088
2021-01-19;11;1833,963;370,538
2021-01-19;12;1736,900;332,150
2021-01-19;13;1722,700;287,650
2021-01-19;14;1732,188;191,625
2021-01-19;15;1846,050;94,738
2021-01-19;16;2092,550;16,838
2021-01-19;17;2359,888;0,663
2021-01-19;18;2373,100;0,000
2021-01-19;19;2459,750;0,000
2021-01-19;20;2430,413;0,000
2021-01-19;21;2520,725;0,000
2021-01-19;22;2406,325;0,000
2021-01-19;23;2371,550;0,000
2021-01-19;24;2364,988;0,000
2021-01-20;1;2338,975;0,000
2021-01-20;2;2353,513;0,000
2021-01-20;3;2421,413;0,000
2021-01-20;4;2557,125;0,000
2021-01-20;5;2711,238;0,000
2021-01-20;6;2851,638;0,000
2021-01-20;7;3031,700;0,063
2021-01-20;8;3130,388;4,250
2021-01-20;9;3225,150;54,650
2021-01-20;10;3177,150;179,113
2021-01-20;11;3174,813;464,750
2021-01-20;12;3320,988;410,313
2021-01-20;13;3381,950;316,050
2021-01-20;14;3440,000;208,888
2021-01-20;15;3507,488;118,475
2021-01-20;16;3806,063;20,413
2021-01-20;17;4209,600;1,063
2021-01-20;18;4427,288;0,000
2021-01-20;19;4566,900;0,000
2021-01-20;20;4631,975;0,000
2021-01-20;21;4573,988;0,000
2021-01-20;22;4518,388;0,000
2021-01-20;23;4620,888;0,000
2021-01-20;24;4595,463;0,000
2021-01-21;1;4533,488;0,000
2021-01-21;2;4452,050;0,000
2021-01-21;3;4470,313;0,000
2021-01-21;4;4407,625;0,000
2021-01-21;5;4459,213;0,000
2021-01-21;6;4616,363;0,000
2021-01-21;7;4723,788;0,913
2021-01-21;8;4824,088;57,150
2021-01-21;9;4955,638;148,313
2021-01-21;10;4811,538;389,863
2021-01-21;11;4855,863;761,788
2021-01-21;12;4800,375;558,000
2021-01-21;13;4694,463;441,825
2021-01-21;14;4555,638;274,975
2021-01-21;15;4311,725;132,600
2021-01-21;16;4348,525;22,938
2021-01-21;17;4632,938;1,313
2021-01-21;18;5044,788;0,000
2021-01-21;19;5080,588;0,000
2021-01-21;20;4934,488;0,000
2021-01-21;21;4803,625;0,000
2021-01-21;22;4558,963;0,000
2021-01-21;23;4342,788;0,000
2021-01-21;24;4152,513;0,000
2021-01-22;1;4222,450;0,000
2021-01-22;2;4267,713;0,000
2021-01-22;3;4385,113;0,000
2021-01-22;4;4561,563;0,000
2021-01-22;5;4822,413;0,000
2021-01-22;6;5025,513;0,000
2021-01-22;7;5175,075;0,563
2021-01-22;8;5211,675;28,075
2021-01-22;9;5271,700;124,900
2021-01-22;10;5303,975;313,763
2021-01-22;11;5198,275;588,388
2021-01-22;12;4851,950;541,325
2021-01-22;13;4311,850;477,650
2021-01-22;14;3748,525;312,350
2021-01-22;15;3312,063;143,700
2021-01-22;16;3166,900;16,588
2021-01-22;17;3242,875;1,225
2021-01-22;18;3322,325;0,000
2021-01-22;19;3294,875;0,000
2021-01-22;20;3336,638;0,000
2021-01-22;21;3231,313;0,000
2021-01-22;22;2847,088;0,000
2021-01-22;23;2492,025;0,000
2021-01-22;24;2243,988;0,000
2021-01-23;1;2027,138;0,000
2021-01-23;2;1600,000;0,000
2021-01-23;3;1361,488;0,000
2021-01-23;4;1088,975;0,000
2021-01-23;5;1061,750;0,000
2021-01-23;6;1178,413;0,000
2021-01-23;7;1422,338;0,413
2021-01-23;8;1741,400;20,388
2021-01-23;9;1951,413;81,688
2021-01-23;10;2204,163;245,275
2021-01-23;11;2503,813;498,450
2021-01-23;12;2805,688;436,788
2021-01-23;13;3074,288;359,963
2021-01-23;14;3132,263;253,013
2021-01-23;15;3293,588;129,138
2021-01-23;16;3451,988;20,625
2021-01-23;17;3558,175;1,063
2021-01-23;18;3430,075;0,000
2021-01-23;19;3377,263;0,000
2021-01-23;20;3141,350;0,000
2021-01-23;21;3091,338;0,000
2021-01-23;22;2813,175;0,000
2021-01-23;23;2217,388;0,000
2021-01-23;24;1564,563;0,000
2021-01-24;1;997,088;0,000
2021-01-24;2;709,213;0,000
2021-01-24;3;468,213;0,000
2021-01-24;4;314,063;0,000
2021-01-24;5;191,013;0,000
2021-01-24;6;113,575;0,000
2021-01-24;7;121,563;0,075
2021-01-24;8;108,450;5,013
2021-01-24;9;136,488;60,350
2021-01-24;10;152,350;211,450
2021-01-24;11;134,863;445,413
2021-01-24;12;151,875;415,813
2021-01-24;13;169,850;366,613
2021-01-24;14;242,675;235,963
2021-01-24;15;349,238;131,200
2021-01-24;16;322,263;21,925
2021-01-24;17;375,788;1,088
2021-01-24;18;406,325;0,000
2021-01-24;19;458,750;0,000
2021-01-24;20;499,200;0,000
2021-01-24;21;613,525;0,000
2021-01-24;22;662,863;0,000
2021-01-24;23;765,338;0,000
2021-01-24;24;879,550;0,000
2021-01-25;1;915,800;0,000
2021-01-25;2;878,525;0,000
2021-01-25;3;799,675;0,000
2021-01-25;4;717,475;0,000
2021-01-25;5;627,638;0,000
2021-01-25;6;613,988;0,000
2021-01-25;7;578,388;0,088
2021-01-25;8;509,825;8,813
2021-01-25;9;548,213;58,538
2021-01-25;10;601,250;216,275
2021-01-25;11;568,088;468,938
2021-01-25;12;616,100;394,188
2021-01-25;13;741,700;359,675
2021-01-25;14;799,175;251,125
2021-01-25;15;904,375;120,613
2021-01-25;16;1004,700;19,175
2021-01-25;17;1151,688;1,025
2021-01-25;18;1245,163;0,000
2021-01-25;19;1483,363;0,000
2021-01-25;20;1545,600;0,000
2021-01-25;21;1652,000;0,000
2021-01-25;22;1792,750;0,000
2021-01-25;23;1815,513;0,000
2021-01-25;24;2053,863;0,000
2021-01-26;1;2147,188;0,000
2021-01-26;2;2169,425;0,000
2021-01-26;3;2262,613;0,000
2021-01-26;4;2436,625;0,000
2021-01-26;5;2490,625;0,000
2021-01-26;6;2545,288;0,000
2021-01-26;7;2530,363;0,100
2021-01-26;8;2516,613;8,963
2021-01-26;9;2523,388;79,650
2021-01-26;10;2517,100;239,075
2021-01-26;11;2489,288;456,413
2021-01-26;12;2491,488;514,775
2021-01-26;13;2498,775;439,288
2021-01-26;14;2525,575;290,950
2021-01-26;15;2672,538;163,138
2021-01-26;16;2771,625;46,475
2021-01-26;17;2840,938;2,900
2021-01-26;18;2866,563;0,000
2021-01-26;19;3134,188;0,000
2021-01-26;20;3321,075;0,000
2021-01-26;21;3358,238;0,000
2021-01-26;22;3280,425;0,000
2021-01-26;23;3148,338;0,000
2021-01-26;24;3075,913;0,000
2021-01-27;1;3103,913;0,000
2021-01-27;2;3050,138;0,000
2021-01-27;3;3077,513;0,000
2021-01-27;4;3000,275;0,000
2021-01-27;5;3003,800;0,000
2021-01-27;6;2896,200;0,000
2021-01-27;7;2739,975;0,075
2021-01-27;8;2573,013;5,338
2021-01-27;9;2379,825;73,075
2021-01-27;10;2107,513;247,313
2021-01-27;11;1784,013;448,538
2021-01-27;12;1643,275;443,175
2021-01-27;13;1628,938;381,963
2021-01-27;14;1555,675;239,400
2021-01-27;15;1428,350;112,063
2021-01-27;16;1211,700;20,125
2021-01-27;17;1058,775;1,213
2021-01-27;18;1050,088;0,000
2021-01-27;19;1120,550;0,000
2021-01-27;20;1249,525;0,000
2021-01-27;21;1399,738;0,000
2021-01-27;22;1409,788;0,000
2021-01-27;23;1434,213;0,000
2021-01-27;24;1415,925;0,000
2021-01-28;1;1384,900;0,000
2021-01-28;2;1426,413;0,000
2021-01-28;3;1584,313;0,000
2021-01-28;4;1733,625;0,000
2021-01-28;5;2027,888;0,000
2021-01-28;6;2246,075;0,000
2021-01-28;7;2604,488;0,788
2021-01-28;8;2848,338;65,875
2021-01-28;9;3077,113;233,663
2021-01-28;10;3051,988;455,338
2021-01-28;11;2943,550;737,738
2021-01-28;12;2865,763;667,300
2021-01-28;13;2656,888;501,000
2021-01-28;14;2338,513;349,375
2021-01-28;15;2216,725;174,588
2021-01-28;16;2115,975;27,163
2021-01-28;17;2035,063;1,175
2021-01-28;18;2368,963;0,000
2021-01-28;19;2471,075;0,000
2021-01-28;20;2586,838;0,000
2021-01-28;21;2596,763;0,000
2021-01-28;22;2641,413;0,000
2021-01-28;23;2719,275;0,000
2021-01-28;24;2815,413;0,000
2021-01-29;1;3112,638;0,000
2021-01-29;2;3315,188;0,000
2021-01-29;3;3252,125;0,000
2021-01-29;4;2975,475;0,000
2021-01-29;5;2628,113;0,000
2021-01-29;6;2337,113;0,000
2021-01-29;7;2012,613;0,100
2021-01-29;8;1725,025;11,413
2021-01-29;9;1477,375;139,675
2021-01-29;10;1215,538;342,625
2021-01-29;11;922,663;633,250
2021-01-29;12;758,050;757,363
2021-01-29;13;679,738;657,238
2021-01-29;14;546,138;490,013
2021-01-29;15;402,813;292,625
2021-01-29;16;321,313;53,800
2021-01-29;17;247,550;1,100
2021-01-29;18;243,950;0,000
2021-01-29;19;230,113;0,000
2021-01-29;20;185,500;0,000
2021-01-29;21;134,713;0,000
2021-01-29;22;142,150;0,000
2021-01-29;23;153,075;0,000
2021-01-29;24;174,238;0,000
2021-01-30;1;200,863;0,000
2021-01-30;2;222,938;0,000
2021-01-30;3;227,638;0,000
2021-01-30;4;314,375;0,000
2021-01-30;5;443,663;0,000
2021-01-30;6;684,925;0,000
2021-01-30;7;831,500;0,075
2021-01-30;8;924,688;7,538
2021-01-30;9;1008,363;65,063
2021-01-30;10;1095,013;196,725
2021-01-30;11;1086,875;368,863
2021-01-30;12;1247,275;462,288
2021-01-30;13;1460,050;369,338
2021-01-30;14;1796,400;254,050
2021-01-30;15;1918,525;150,013
2021-01-30;16;1979,438;24,188
2021-01-30;17;1908,663;1,288
2021-01-30;18;1959,175;0,000
2021-01-30;19;2023,350;0,000
2021-01-30;20;1995,288;0,000
2021-01-30;21;1869,325;0,000
2021-01-30;22;1747,738;0,000
2021-01-30;23;1813,163;0,000
2021-01-30;24;1820,663;0,000
2021-01-31;1;1939,625;0,000
2021-01-31;2;2021,375;0,000
2021-01-31;3;2038,638;0,000
2021-01-31;4;2062,050;0,000
2021-01-31;5;2205,713;0,000
2021-01-31;6;2294,713;0,000
2021-01-31;7;2467,075;0,225
2021-01-31;8;2497,563;14,088
2021-01-31;9;2490,025;197,438
2021-01-31;10;2435,688;615,913
2021-01-31;11;2372,613;985,475
2021-01-31;12;2361,638;1121,075
2021-01-31;13;2392,300;966,013
2021-01-31;14;2326,925;720,188
2021-01-31;15;2238,138;384,888
2021-01-31;16;2160,800;100,050
2021-01-31;17;2274,413;9,550
2021-01-31;18;2433,425;0,000
2021-01-31;19;2587,813;0,000
2021-01-31;20;2713,613;0,000
2021-01-31;21;2701,325;0,000
2021-01-31;22;2501,238;0,000
2021-01-31;23;2239,188;0,000
2021-01-31;24;1936,000;0,000
